date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-26 23:55:22,King_Kozi,,0,3,14,"Do we #Quarantine or open up Economy ? What the science says. Please watch this important episode !! #Trump vs #Fauci #hydrochloroquine #COVID19 #coronavirus ",,,#Quarantine #Trump #Fauci #hydrochloroquine #COVID19 #coronavirus,1243325704974073857,https://twitter.com/King_Kozi/status/1243325704974073857
2020-03-26 23:55:22,technomosity,,0,0,0,"With COVID-19 affecting industries across the globe, tech may emerge an even stronger force than ever before; paving the way for remote work and online retailers such as Amazon to excel in these trying times. #coronavirus #technology #business #technews https://www.technomosity.com/wp-admin/post.php?post=295&amp;action=edit",,,#coronavirus #technology #business #technews,1243325702843351042,https://twitter.com/technomosity/status/1243325702843351042
2020-03-26 23:55:21,tealana,,0,0,0,"Coronavirus. That shit is real. #coronavirus #corona2020 #covid19 https://www.instagram.com/p/B-N06hnjdyr/?igshid=1benw87zrnelr",,,#coronavirus #corona2020 #covid19,1243325698808393729,https://twitter.com/tealana/status/1243325698808393729
2020-03-26 23:55:20,WhitecoatVC,,0,0,0,"#Coronavirus A visual guide to the pandemic. Takeaways: 1. The global pandemic continues to grow 2. Millions living under restrictions on their movement 3. The virus has killed more people in Italy than China 4. Numbers across Europe are rising #covid19 ",,,#Coronavirus #covid19,1243325696103104514,https://twitter.com/WhitecoatVC/status/1243325696103104514
2020-03-26 23:55:20,SoffioNate,,0,0,0,"Simple credible information to stop #COVID19 #coronavirus and my tip: Carry Clorox/Lysol wipes wherever you go wear gloves and wipe common areas (door knobs, buttons, atm pads, cell phones, bags, otc purchases, etc) Imagine the impact ! ",,,#COVID19 #coronavirus,1243325695562039297,https://twitter.com/SoffioNate/status/1243325695562039297
2020-03-26 23:55:15,MedAnthropology,,3,52,58,"Medical Anthropology @MedAnthropology has compiled a set of articles and op-eds addressing the #COVID2019 #COVID19 #SARSCoV2 #coronavirus #PandemicCovid19 . Check out the editorial by @LenoreManderson and Susan Levine at: https://www.tandfonline.com/doi/full/10.1080/01459740.2020.1746301 #medtwitter",,@MedAnthropology @LenoreManderson,#COVID2019 #COVID19 #SARSCoV2 #coronavirus #PandemicCovid19 #medtwitter,1243325673294487553,https://twitter.com/MedAnthropology/status/1243325673294487553
2020-03-26 23:55:13,AshtonEthan,,0,0,0,"For the latest news on the #covid19 #coronavirus in the Caribbean: ",,,#covid19 #coronavirus,1243325666705264642,https://twitter.com/AshtonEthan/status/1243325666705264642
2020-03-26 23:55:11,TheOfficialHH4J,,0,1,3,"INTERESTING... THE U.S. Regional Timeline on the spreading of #COVID19 begins February 26, 2020 | SAVIOURS’ DAY #Farrakhan #ConsiderTheTime #AllahIsTheBestOfPlanners #HipHop4Justice #coronavirus ",,,#COVID19 #Farrakhan #ConsiderTheTime #AllahIsTheBestOfPlanners #HipHop4Justice #coronavirus,1243325659079774208,https://twitter.com/TheOfficialHH4J/status/1243325659079774208
2020-03-26 23:55:11,OldCityServices,,0,0,1,"***DUVAL COUNTY*** 3/26 PM STATS FROM FLA DOH #FLORIDA #JACKSONVILLE #COVID19 #CORONAVIRUS ",,,#FLORIDA #JACKSONVILLE #COVID19 #CORONAVIRUS,1243325656957693952,https://twitter.com/OldCityServices/status/1243325656957693952
2020-03-26 23:55:10,sparki1969,,0,0,1,"Why EVER would a company be just sitting on 39 million masks while the world is in a global pandemic? http://ow.ly/GIxx30qt1dh #disastercapitalismatwork #covid19 #coronavirus",,,#disastercapitalismatwork #covid19 #coronavirus,1243325654776582144,https://twitter.com/sparki1969/status/1243325654776582144
2020-03-26 23:55:10,pulse1077,,0,1,0,"Message from Chief Larry Thomas, Surrey Fire Service https://www.pulsefm.ca/message-from-chief-larry-thomas-surrey-fire-service/ #surreybc #surreyfire #pulsefm #COVID19 #coronavirus ",,,#surreybc #surreyfire #pulsefm #COVID19 #coronavirus,1243325654243803136,https://twitter.com/pulse1077/status/1243325654243803136
2020-03-26 23:55:10,Asitseemstome,,0,0,0,"Full breakdown of Coronavirus patients in each NI district https://www.belfastlive.co.uk/news/health/coronavirus-northern-ireland-full-breakdown-17986669?utm_source=twitter.com&amp;utm_medium=social&amp;utm_campaign=sharebar #COVID19 #NorthernIreland",,,#COVID19 #NorthernIreland,1243325652578828288,https://twitter.com/Asitseemstome/status/1243325652578828288
2020-03-26 23:55:08,Tragedy_Academy,,0,0,0,"NEW! ""Wing Whiskers & The K-9 Grapevine"" - What's it called when you aren't pregnant? https://plnk.to/thetragedyacademy https://thetragedyacademy.com #thetragedyacademy #podernfamily #podcast #podcasts #memes #covid19 #covid-19 #coronavirus #stayathome #socialdistancing #quarantinelife",,,#thetragedyacademy #podernfamily #podcast #podcasts #memes #covid19 #covid #coronavirus #stayathome #socialdistancing #quarantinelife,1243325645788188672,https://twitter.com/Tragedy_Academy/status/1243325645788188672
2020-03-26 23:55:06,GJorgeMedina,,0,0,0,"Sensible people foresee trouble and hide ⌊from it⌋, but gullible people go ahead and suffer ⌊the consequence⌋. Proverbs 22:3, GW http://www.ftcbibleinstitute.com #coronavirus #Covid19 #BibleInstitute #BiblicalWisdom #WisdomLiterature #wisdom #HebrewBible #Godsays #listentowisdom",,,#coronavirus #Covid19 #BibleInstitute #BiblicalWisdom #WisdomLiterature #wisdom #HebrewBible #Godsays #listentowisdom,1243325638083133441,https://twitter.com/GJorgeMedina/status/1243325638083133441
2020-03-26 23:55:06,marysrockman,,0,0,0,"How one company says it can do a #coronavirus test in 15 minutes https://fortune.com/2020/03/26/coronavirus-testing-henry-schein/ via @Fortune #COVID19",,@Fortune,#coronavirus #COVID19,1243325637768564736,https://twitter.com/marysrockman/status/1243325637768564736
2020-03-26 23:55:06,TeresaTomeo,,1,1,5,"Worship, #pray &amp; gain spiritual strength from home. We've compiled many excellent #Catholic #Spiritual Resources &amp; Prayers to help you during this difficult &amp; isolating time, including how to participate in #Mass. #Coronavirus #COVID19 #faith Click here: https://teresatomeo.com/2020/03/17/catholic-spiritual-resources-and-prayers-during-coronavirus-outbreak/",,,#pray #Catholic #Spiritual #Mass #Coronavirus #COVID19 #faith,1243325636141293571,https://twitter.com/TeresaTomeo/status/1243325636141293571
2020-03-26 23:55:05,BCEmergMedNtwrk,,0,3,5,"Healthcare workers in the #Sidney area of #VancouverIsland who need to self-isolate: there is a free -self-contained suite available near #saanich Hospital. Thanks to @lemonzestlady for this offer. DM for more info. @VanIslandHealth #covid19 #covid #coronavirus #victoria #sidney",,@lemonzestlady @VanIslandHealth,#Sidney #VancouverIsland #saanich #covid19 #covid #coronavirus #victoria #sidney,1243325635122155530,https://twitter.com/BCEmergMedNtwrk/status/1243325635122155530
2020-03-26 23:55:04,KellieTranter,,0,0,1,"Coronavirus could flood our hospital ICUs with COVID-19 patients, so do we have enough beds? Not even close https://www.abc.net.au/news/2020-03-27/coronavirus-covid-19-icu-beds-hospitals-australia/12090420?nw=0&amp;pfmredir=sm #auspol",,,#auspol,1243325630516617216,https://twitter.com/KellieTranter/status/1243325630516617216
2020-03-26 23:55:02,landlordlegacy,,0,0,0,"We haven't even begun an actual quarantine * * #lockdown #italy #qurantine #coronavirus #rona #covid19 #honeybadgervirus #newsupdates #news #facts #data #stats #info #politics #bureaucracy #oligarchy #american… https://www.instagram.com/p/B-N043jj_pe/?igshid=1xq41e0sf1hqf",,,#lockdown #italy #qurantine #coronavirus #rona #covid19 #honeybadgervirus #newsupdates #news #facts #data #stats #info #politics #bureaucracy #oligarchy #american,1243325621247389709,https://twitter.com/landlordlegacy/status/1243325621247389709
2020-03-26 23:55:02,PinkRltyParker,,0,0,0,"#Foreclosures and #evictions is suspended for 60 days due to the #corona #virus national emergency. https://buff.ly/3blAtKK #covid19 #thehelpfulagent #houseexpert #themoreyouknow #houseexpert #home #realestate #realestateagent #realtor #homesweethome #PinkRealtyTeam",,,#Foreclosures #evictions #corona #virus #covid19 #thehelpfulagent #houseexpert #themoreyouknow #houseexpert #home #realestate #realestateagent #realtor #homesweethome #PinkRealtyTeam,1243325619846479874,https://twitter.com/PinkRltyParker/status/1243325619846479874
2020-03-26 23:55:00,ndequeiros,,0,2,5,"Scotland is considering giving each citizen a universal basic income. Could this be the way forward? Probably yes! #COVID19 #corona virus",,,#COVID19 #corona,1243325611524984833,https://twitter.com/ndequeiros/status/1243325611524984833
2020-03-26 23:54:57,JeffRadioGuy,,0,0,1,"Healthcare workers holding up about as well as Joe Exotics eyebrow ring right now #tigerking #covid19 #coronavirus #yeg #abhealth",,,#tigerking #tigerking #covid19 #coronavirus #yeg #abhealth,1243325600032407552,https://twitter.com/JeffRadioGuy/status/1243325600032407552
2020-03-26 23:54:57,tomablogger,,0,0,1,"A pastor and musician operating a ministry in Virginia shared this meme on his Facebook profile. COVID-19 Coronavirus U.S. cases: 1,328 U.S. deaths: 38 Panic level: Mass hysteria (etc.) Went to New Orleans to play music a few weeks ago and contracted CoV. He just passed away. ",,,,1243325597901680640,https://twitter.com/tomablogger/status/1243325597901680640
2020-03-26 23:54:54,justquarantinee,,0,0,0,"I wonder if the percentage of coronavirus cases is the same as people who don't mandatory evacuate for a hurricane #COVID19 #Quarantine #wyd #Crazy #FirstTweet #DontBeASpreader",,,#COVID19 #Quarantine #wyd #Crazy #FirstTweet #DontBeASpreader,1243325585084092416,https://twitter.com/justquarantinee/status/1243325585084092416
2020-03-26 23:54:52,waycross,,0,0,0,"Catch up with the Colerain Fire and Police Chiefs https://youtu.be/1jJbkkyPMNk #COVID-19 #coronavirus",,,#COVID #coronavirus,1243325578368999425,https://twitter.com/waycross/status/1243325578368999425
2020-03-26 23:54:52,nanso44,,0,0,0,"Coronavirus updates LIVE: Victoria lockdown considered, global COVID-19 infections surpass 500,000 https://www.theage.com.au/national/victoria/coronavirus-victoria-updates-live-australian-cases-set-to-pass-3000-as-worldwide-cases-climb-beyond-half-a-million-20200327-p54edw.html via @theage",,@theage,,1243325577441857537,https://twitter.com/nanso44/status/1243325577441857537
2020-03-26 23:54:51,AroekiLeinad,,0,0,0,"Okay! How long does Covid-19 last in the freezer? Is it as long as vaccines? Are freezers able to sustain the life of Coronavirus for a much longer time? We have stuffs in the freezer and get supplied from freezers outside our home. @WHO @BillGates @realDonaldTrump @JackMa @UN",,@WHO @BillGates @realDonaldTrump @JackMa @UN,,1243325576003321858,https://twitter.com/AroekiLeinad/status/1243325576003321858
2020-03-26 23:54:51,COVID_19Disease,,0,0,2,"Australians trial TB vaccine to fight coronavirus https://www.france24.com/en/20200326-australians-trial-tb-vaccine-to-fight-coronavirus via @FRANCE24 @SaludAmerica #COVID-19 #covid19australia #COVID2019 #coronavirus #CoronavirusOubreak #COVID19",,@FRANCE24 @SaludAmerica,#COVID #covid19australia #COVID2019 #coronavirus #CoronavirusOubreak #COVID19,1243325572903628800,https://twitter.com/COVID_19Disease/status/1243325572903628800
2020-03-26 23:54:51,bizadpros,,0,0,0,"Tom Bossert, who was then Trump's homeland security adviser, expressed enthusiasm about its potential as part of the administration's broader strategy to fight pandemics, two former officials said. https://bit.ly/3asQJty #coronavirus #covid-19",,,#coronavirus #covid,1243325572639600640,https://twitter.com/bizadpros/status/1243325572639600640
2020-03-26 23:54:48,SlatyerJudy,,0,1,3,"“Learn from the mistakes of my country. Regardless of age, stay home, practice social distancing and help your neighbours.” - An urgent call to everyone by @Francescorocca President @ifrc http://rcau.org/liyu50yX4wJ #covid19 #coronavirus",,@Francescorocca @ifrc,#covid19 #coronavirus,1243325563454009345,https://twitter.com/SlatyerJudy/status/1243325563454009345
2020-03-26 23:54:47,tanyamTV,,0,0,0,"Look at this percentage of world cities moving, compared to usual. #coronavirus #COVID19 ",,,#coronavirus #COVID19,1243325556138987521,https://twitter.com/tanyamTV/status/1243325556138987521
2020-03-26 23:54:46,RobertRoe24,,0,0,1,"DAVID ICKE - THE TRUTH BEHIND THE CORONAVIRUS PANDEMIC: COVID-19 LOCKDOW... https://youtu.be/gMTZu6_TjU8 via @YouTube",,@YouTube,,1243325551760355329,https://twitter.com/RobertRoe24/status/1243325551760355329
2020-03-26 23:54:44,diverdown48,,0,0,0,"Mark Blum, Star of ‘Desperately Seeking Susan’ and ‘You,’ Dies at 69 Due to Coronavirus Complications https://www.yahoo.com/entertainment/mark-blum-star-desperately-seeking-155058856.html #Coronavirusnyc #COVID19 #COVID #America #WeThePeople #stayhome #coronavirus #CoronavirusOutbreak #CoronavirusPandemic #CoronaVirusChallenge #quarantine",,,#Coronavirusnyc #COVID19 #COVID #America #WeThePeople #stayhome #coronavirus #CoronavirusOutbreak #CoronavirusPandemic #CoronaVirusChallenge #quarantine,1243325546358018051,https://twitter.com/diverdown48/status/1243325546358018051
2020-03-26 23:54:44,GaylMurphy,,0,1,0,"New to #workingfromhome? 7 ways to (hopefully) help you stay #focused #productive without losing your mind. Two things they don't mention: snacks, and that it's 5 o'clock somewhere. #justsayin #COVID19 #PJs #SaferAtHome #Shutdown #workingremotely #coronavirus #FirstResponders ",,,#workingfromhome #focused #productive #justsayin #COVID19 #PJs #SaferAtHome #Shutdown #workingremotely #coronavirus #FirstResponders,1243325544470417409,https://twitter.com/GaylMurphy/status/1243325544470417409
2020-03-26 23:54:43,DeskStocks,,0,0,0,"These videos are starting to sound like the ones from China back in January and February ‘People Are Dying’: 72 Hours Inside a N.Y.C. Hospital Battling Coronavirus - The New York Times #covid19 #coronavirus ",,,#covid19 #coronavirus,1243325541664673793,https://twitter.com/DeskStocks/status/1243325541664673793
2020-03-26 23:54:40,angrysteveworld,,0,0,0,"What has been the toughest loss in the #COVID19 situation? #coronavirus",,,#COVID19 #coronavirus,1243325529383669760,https://twitter.com/angrysteveworld/status/1243325529383669760
2020-03-26 23:54:39,daljit_,,0,0,0,"COVID-19 (Coronavirus): Small Business Resources https://ysbadvisor.com/tumblr/covid-19-coronavirus-small-business-resources/",,,,1243325524740435968,https://twitter.com/daljit_/status/1243325524740435968
2020-03-26 23:54:38,obgenetics,realDonaldTrump,0,0,1,"We’re number one! #coronavirus #COVID19",,,#coronavirus #COVID19,1243325520898666498,https://twitter.com/obgenetics/status/1243325520898666498
2020-03-26 23:54:37,ErickRey91,aelfred_D,0,0,1,"the same thing happened in #Italy!!!#CoronaVillains #CoronaOutbreak #VirusChino #ChineseVirus #COVID19 #CoronaVirus #Covd_19 #COVIDー19 #CovidUSA",,,#Italy #CoronaVillains #CoronaOutbreak #VirusChino #ChineseVirus #COVID19 #CoronaVirus #Covd_19 #COVID #CovidUSA,1243325515265605634,https://twitter.com/ErickRey91/status/1243325515265605634
2020-03-26 23:54:33,cainlyonsf,,1,0,0,"500,000 worldwide are test-positive & 24,000 people have died from #COVID19, that's a .048% #mortalityrate IF only 10% of USA is infected with #coronavirus , a 048% rate means 1.6 million Americans could die #StayAtHome #trumpVirus #maga #CongratulationsAmerica #trumpisafuckup",,,#COVID19 #mortalityrate #coronavirus #StayAtHome #trumpVirus #maga #CongratulationsAmerica #trumpisafuckup,1243325498538840064,https://twitter.com/cainlyonsf/status/1243325498538840064
2020-03-26 23:54:33,BigMedicine,,0,0,0,"Comprehensive Hospital Preparedness Checklist for Coronavirus Disease 2019 (COVID-19) Source: Centers for Disease Control and Prevention, Office of Infectious Diseases (CDC OID) URL: https://www.cdc.gov/coronavirus/2019-ncov/hcp/hcp-hospital-checklist.html",,,,1243325498249396224,https://twitter.com/BigMedicine/status/1243325498249396224
2020-03-26 23:54:32,RichardILevine,JoeNBC,0,0,0,"Are you suggesting 1.4 million people have requested a test? Are you suggesting they’re symptomatic? Are you suggesting they’re being turned away? Stop the fear mongering #COVID19 #COVIDIDIOT #COVID2019 #coronavirus",,,#COVID19 #COVIDIDIOT #COVID2019 #coronavirus,1243325493803270144,https://twitter.com/RichardILevine/status/1243325493803270144
2020-03-26 23:54:31,nsemgh,,0,0,0,"#Congo’s #Ebola Fight Has Lessons for COVID-19 https://nsemgh.com/congos-ebola-fight-has-lessons-for-covid-19/ #HealthFitness #WorldNews #Coronavirus ",,,#Congo #Ebola #HealthFitness #WorldNews #Coronavirus,1243325488912883713,https://twitter.com/nsemgh/status/1243325488912883713
