date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-24 23:52:16,SolidaryLikes,,0,0,1,"Este chico está pasando por la enfermedad de #COVID19 coronavirus y os quiere mandar un mensaje al mundo entero. Por favor difundir https://www.instagram.com/tv/B-IoIHqH5eh/?igshid=1kkj4u9iqgavr https://www.instagram.com/tv/B-IpMhcHXVS/?igshid=q35bby4307tl #CuarentenaObligatoriaYa #QuedateEnTuCasa #LIKESDETODOSPARATODOS #sinepisnoscontagiamostodos",,,#COVID19 #CuarentenaObligatoriaYa #QuedateEnTuCasa #LIKESDETODOSPARATODOS #sinepisnoscontagiamostodos,1242600149165228032,https://twitter.com/SolidaryLikes/status/1242600149165228032
2020-03-24 23:52:16,dorilinha,,0,0,1,"Se Bolsonaro tiver complicações por coronavírus (me perdoa Deus, mas ajuda aí), deveria ser deixado pro final da fila só pelas graças ditas. Vai tomar vitamina C e rezar pra gripe passar, seu pai no cu",,,,1242600148959735810,https://twitter.com/dorilinha/status/1242600148959735810
2020-03-24 23:52:16,xangieexo,,1,1,9,"So it takes chris posting about something about corona virus for you to “start taking it serious now”...i- well i just love the mute button",,,,1242600148796149766,https://twitter.com/xangieexo/status/1242600148796149766
2020-03-24 23:52:16,f4denz,,0,0,1,"So the mayor of NYC is asking for troops in the streets, to make people feel better about coronavirus, not sure that would make me feel better",,,,1242600148691079169,https://twitter.com/f4denz/status/1242600148691079169
2020-03-24 23:52:16,flaviomusa,,0,0,0,"@jornaldacbn CORONAVÍRUS – AS MORTES INVISÍVEIS ou UM CHAMADO À SANIDADE DA CLASSE MÉDICA Medida só governantes heróis verdade, podem tomar. Covardes, posam heróis p. mídia, replica suas figuras de astros de ocasião, suas falas dia inteiro. ",,@jornaldacbn,,1242600147965616131,https://twitter.com/flaviomusa/status/1242600147965616131
2020-03-24 23:52:16,peppapig1552,lspcrendering,0,0,0,"The supermarkets cashed in on the coronavirus by giving panic buyers a free reign to empty the shelves. And they’re still cashing in on the virus because the shelves are still empty and the hoarded sell-by dated food is ending up in the bin.",,,,1242600147554652165,https://twitter.com/peppapig1552/status/1242600147554652165
2020-03-24 23:52:16,eratier_,DiarioTalCual,1,3,2,"Francia suspende pago de servicios... #coronavirus ARGENTINA si no se pagan -hasta 3 facturas- de servicios públicos NO PUEDEN CORTAR el suministro Y despues, que estaticen las EMPRESAS eléctricas y de gas #COVID19 #COVID19 #CoronavirusArgentina",,,#coronavirus #COVID19 #COVID19 #CoronavirusArgentina,1242600147378475011,https://twitter.com/eratier_/status/1242600147378475011
2020-03-24 23:52:16,ELCURIOSO3267,,0,0,1,"#ÚLTIMAHORA: 27 nuevos #coronavirus en #Uruguay , que elevan el total del país a 189 infectados. Hay dos personas en cuidados intermedios, y otra más en cuidados intensivos. Se han hecho 1.538 pruebas",,,#coronavirus #Uruguay,1242600147005181952,https://twitter.com/ELCURIOSO3267/status/1242600147005181952
2020-03-24 23:52:16,PetoMajer,,0,0,0,"Mimoriadne časy, mimoriadna predikcia, netradičná forma @NBS_sk extraordinary times, extraordinary quarterly forecast, unusual way of communication #nationalbankofslovakia #centralbank #forecast #infographics #coronavirus ",,@NBS_sk,#nationalbankofslovakia #centralbank #forecast #infographics #coronavirus,1242600146979950594,https://twitter.com/PetoMajer/status/1242600146979950594
2020-03-24 23:52:16,Libertarian___,EveningStandard,0,2,5,"This is £160million which could be given to help Britain’s homeless during the Coronavirus Pandemic. Instead, money is being thrown at things of no value in comparison to human life. ",,,,1242600146812178437,https://twitter.com/Libertarian___/status/1242600146812178437
2020-03-24 23:52:15,Wellnesswriter,,2,1,1,"@realDonaldTrump You don’t send people to war without weapons! We should not reopen unless and until we have face masks (at a min) for the public to both protect and prevent transmission. Public has a right to “weapons” for this invisible enemy. #StayAtHomeOrder #coronavirus",,@realDonaldTrump,#StayAtHomeOrder #coronavirus,1242600146514464768,https://twitter.com/Wellnesswriter/status/1242600146514464768
2020-03-24 23:52:15,sage_lerner,3M,0,0,0,"For everyone who has been duped into thinking 3M is responding to the Coronavirus emergency with any sense of urgency, I assure you it’s not!!",,,,1242600146506002434,https://twitter.com/sage_lerner/status/1242600146506002434
2020-03-24 23:52:15,flumenswolf,,1,1,8,"Gamers will rise up after all the bored nongamers leave quarantine and catch coronavirus",,,,1242600146455523328,https://twitter.com/flumenswolf/status/1242600146455523328
2020-03-24 23:52:15,tuliosvasc,,0,0,0,"#Bolsonaroacabou",,,#Bolsonaroacabou,1242600146204078080,https://twitter.com/tuliosvasc/status/1242600146204078080
2020-03-24 23:52:15,drjenhartman,,0,0,0,"Life in the time of coronavirus. With so many rapid changes occurring related to the COVID-19 pandemic, many people are understandably feeling anxious and stressed. This blog offers tips for coping with coronavirus stress and anxiety. ",,,,1242600146195689472,https://twitter.com/drjenhartman/status/1242600146195689472
2020-03-24 23:52:15,RestiveRabble,,0,0,0,"“To achieve the most optimistic scenario predicted in this study, 7,746 Americans would have to die of the Coronavirus every day until the end of the yr. As of now &lt; 14,500 have died globally after 4 months of the virus being spread - the US 414.” https://www.americanthinker.com/articles/2020/03/is_a_once_in_a_century_fiasco_befalling_the_united_states.html#.XnqcKq9dnhg.twitter",,,,1242600146174709760,https://twitter.com/RestiveRabble/status/1242600146174709760
2020-03-24 23:52:15,ed_marqx,,0,0,0,"Ninguém mais morre de outras doenças no Brasil? Só de Corona Vírus Chinês?",,,,1242600146057207812,https://twitter.com/ed_marqx/status/1242600146057207812
2020-03-24 23:52:15,proactivoperu,,0,0,0,"Los efectos del coronavirus en la industria minera peruana | Revista ProActivo | #IIMP #InstitutoDeIngenierosDeMinasDelPerú #LuisRivera #Actualidad #Minería ►https://proactivo.com.pe/?p=163883",,,#IIMP #InstitutoDeIngenierosDeMinasDelPer #LuisRivera #Actualidad #Miner,1242600146002681856,https://twitter.com/proactivoperu/status/1242600146002681856
2020-03-24 23:52:15,DD48067,,0,0,0,"Live Coronavirus News, Updates and Video ",,,,1242600145931382785,https://twitter.com/DD48067/status/1242600145931382785
2020-03-24 23:52:15,byuliesart,clubindaesquina,1,0,0,"procura o pronunciamento dele de hoje sobre o coronavirus e a quarentena",,,,1242600145570729984,https://twitter.com/byuliesart/status/1242600145570729984
2020-03-24 23:52:15,EventosStaMta,,0,0,1,"#Colombia Minutos y mensajes gratis por un mes ante emergencia por #Coronavirus Las empresas Claro, Movistar, Tigo, ETB, DirecTV y EMCali anunciaron la medida como un acto de solidaridad con los colombianos durante el periodo de cuarentena. ",,,#Colombia #Coronavirus,1242600145495220225,https://twitter.com/EventosStaMta/status/1242600145495220225
2020-03-24 23:52:15,randal_olson,,10,22,53,"We're now looking at one of the largest U.S. government expenditures ever with the proposed $6 trillion #coronavirus stimulus package. Here's the cost of the U.S. stimulus package plotted against some major U.S. wars for context. #COVID19 #dataviz",,,#coronavirus #COVID19 #dataviz,1242600145419550720,https://twitter.com/randal_olson/status/1242600145419550720
2020-03-24 23:52:15,Lucaszim_,,1,0,0,"Internamente são os que melhor conseguem combater qualquer crise, inclusive a do coronavírus, vide Coreia do Sul. O excesso de liberalismo do Guedes não foi nem vai ser o q o Brasil precisa e só percebi isso agr, por isso o arrependimento de não ter votado no Meireles+",,,,1242600145105096706,https://twitter.com/Lucaszim_/status/1242600145105096706
2020-03-24 23:52:15,verticetv_mx,,0,1,0,"Si lo necesitas @Banorte_mx postergará los pagos de tarjetas de crédito, crédito automotriz, crédito de nómina, entre otros, por 4 meses. #JuntosNoUnidosSi #FaseDos #Fase2 #COVID19mx #CODVID19 #Covid_19 #CoronaVirus #COVID19 #Cuidate #VérticeMedios #DondeNadieMasPuedeLlegar",,@Banorte_mx,#JuntosNoUnidosSi #FaseDos #Fase2 #COVID19mx #CODVID19 #Covid_19 #CoronaVirus #COVID19 #Cuidate #V #DondeNadieMasPuedeLlegar,1242600145046429696,https://twitter.com/verticetv_mx/status/1242600145046429696
2020-03-24 23:52:15,Targui90,,3,1,11,"On n'a pas encore fini avec le coronavirus, t'as le hantavirus qui vient nous hanté les esprits. Quelle année #TarGui #coronavirus #Hantavirus",,,#TarGui #coronavirus #Hantavirus,1242600144895344641,https://twitter.com/Targui90/status/1242600144895344641
2020-03-24 23:52:15,keithddavisjr,rlnave,0,0,1,"Those onions would probably ward off Coronavirus and most of your friends.",,,,1242600144777945091,https://twitter.com/keithddavisjr/status/1242600144777945091
2020-03-24 23:52:15,Philip_Davis_NY,,0,1,0,"Why more men than women are dying from Coronavirus. ",,,,1242600144740245510,https://twitter.com/Philip_Davis_NY/status/1242600144740245510
2020-03-24 23:52:15,ArimateiaMacedo,,0,0,0,"Bill Gates: não adianta tentar salvar a economia e “simplesmente ignorar a pilha de corpos” do coronavírus. Resposta de um bilionário a @jairbolsonaro @juniordurski @lucianohang",,@jairbolsonaro @JuniorDurski @lucianohang,,1242600144555642883,https://twitter.com/ArimateiaMacedo/status/1242600144555642883
2020-03-24 23:52:15,PENNO265,abisinuolaa,1,0,0,"Coronavirus is a feminist ",,,,1242600144262045696,https://twitter.com/PENNO265/status/1242600144262045696
2020-03-24 23:52:15,ronaldoreis85,,0,0,1,"Essa hora era pra eu tá longe cansado de um passeio e me programando pro próximo num hotel bacana. Mas o coronavirus só me fez ficar em casa e ir trabalhar pra Carai",,,,1242600144123691010,https://twitter.com/ronaldoreis85/status/1242600144123691010
2020-03-24 23:52:15,JohanMV,egocadavid,0,0,3,"Esto es cierto, conozco a muchas personas que dicen que o se mueren por el Coronavirus o se mueren de hambre. Entonces prefieren arriesgarse y contagiarse, precisamente porque el gobierno no ha tomado una sola solución de fondo (para la gente, para los banqueros sí). ",,,,1242600143746105346,https://twitter.com/JohanMV/status/1242600143746105346
2020-03-24 23:52:15,msotod,,1,0,2,"Lei algo en un whatapps de colegas que me dió mucha risa: como que necesitamos que hagan la prueba ya porque hemos leido mucho sobre epidemias y coronavirus. Al menos a mi me sirve entender mejor para poder lidiar mejor con todo esto #TiemposDeCoronaVirus",,,#TiemposDeCoronaVirus,1242600143276453892,https://twitter.com/msotod/status/1242600143276453892
2020-03-24 23:52:15,prdepper,,1,0,6,"i survived the era of twitter when my timeline was just filled to the brim with the video of the girl fucking herself with a pineapple i can survive coronavirus",,,,1242600143075127296,https://twitter.com/prdepper/status/1242600143075127296
2020-03-24 23:52:15,Ma_Campelo,PPoroca,2,0,1,"esse cabra é nojento. me sinto mal ao desejar que ele seja vitima do coronavirus mas vem de meu coração esse desejo ",,,,1242600143049949188,https://twitter.com/Ma_Campelo/status/1242600143049949188
2020-03-24 23:52:15,brrru,anaegn,1,0,0,"ai amiga, chamou corona vírus de “gripezinha” de novo, disse que por ele ter histórico com esporte ele é forte e se ele pegar nem vai dar em nada, mandou indiretas pra quem tá alertando DE VERDADE sobre o covid-19, enfim, só bosta :(",,,,1242600142949306373,https://twitter.com/brrru/status/1242600142949306373
2020-03-24 23:52:15,luceroriq,,0,0,9,"este ko iba a ser mi primer día del químico señor coronavirus ",,,,1242600142454185984,https://twitter.com/luceroriq/status/1242600142454185984
2020-03-24 23:52:14,clarincom,,1,7,6,"Coronavirus en Argentina: más de 21 mil causas judiciales y 10 detenidos por hora en todo el país ",,,,1242600141850382341,https://twitter.com/clarincom/status/1242600141850382341
2020-03-24 23:52:14,Jalvasa00,,0,0,0,"A Colombian woman who broke her coronavirus quarantine was publicly shamed on national TV, and sh... https://news.yahoo.com/colombian-woman-broke-her-coronavirus-134700120.html?soc_src=hl-viewer&amp;soc_trk=tw via @Yahoo",,@Yahoo,,1242600141825212419,https://twitter.com/Jalvasa00/status/1242600141825212419
2020-03-24 23:52:14,notoriousbotan,,1,0,0,"One thing is for sure though. With me losing my job because of the #coronavirus and since I sold my #PS4 a couple months ago I have absolutely nothing to do. And since I don’t have shit to do I have been starting to watch movies/series again and it feels fucking amazing 1/2",,,#coronavirus #PS4,1242600141611315203,https://twitter.com/notoriousbotan/status/1242600141611315203
2020-03-24 23:52:14,TomthunkitsMind,,1,0,0,"The Wuhan coronavirus outbreak is not a pandemic, World Health Organization officials said Tuesday, adding that they're hopeful transmission of the virus can be contained. https://cnn.it/37WIoNq #FBR",,,#FBR,1242600141590323201,https://twitter.com/TomthunkitsMind/status/1242600141590323201
2020-03-24 23:52:14,renedovale,FelipeCCamarao,0,0,1,"#coronavirus ",,,#coronavirus,1242600141502271490,https://twitter.com/renedovale/status/1242600141502271490
2020-03-24 23:52:14,nathsahione,bebelbertola,1,0,0,"oh o coronavírus grt eu em tmlc",,,,1242600141284089856,https://twitter.com/nathsahione/status/1242600141284089856
2020-03-24 23:52:14,Jime_Figueroa,T13,0,2,2,"Esta mujer no puede dejar pasar oportunidad para defender a sus compañeros comunistas como hizo en Chile con el perdona o terroristas. sin contar que el Coronavirus o virus comunista es el que tiene al planeta de rodillas frente a esta atroz pandemia #FuerzaChile #FuerzaEspaña",,,#FuerzaChile #FuerzaEspa,1242600141225447424,https://twitter.com/Jime_Figueroa/status/1242600141225447424
2020-03-24 23:52:14,FenMorgana,,0,0,0,"France's coronavirus death toll tops 1,000, lockdown likely to be extended http://f24.my/6JcB.T via @FRANCE24",,@FRANCE24,,1242600141028306944,https://twitter.com/FenMorgana/status/1242600141028306944
2020-03-24 23:52:14,dgacreativos,,0,0,0,"Ni la pandemia del coronavirus nos Para!!! Hace tu pedido de logos y frases en Polifan. ",,,,1242600141003067392,https://twitter.com/dgacreativos/status/1242600141003067392
2020-03-24 23:52:14,VTheusSalmi,,0,0,0,"“Ah eu não corro risco de pegar o corona vírus porque fui atleta!” O atleta: #ForaBolsonaro doente! @jairbolsonaro #vazafia",,@jairbolsonaro,#ForaBolsonaro #vazafia,1242600140600496129,https://twitter.com/VTheusSalmi/status/1242600140600496129
2020-03-24 23:52:14,_eduardodeconto,,25,16,178,"O mais desesperador é pensar que pesquisas apontam que 35% das pessoas APROVAM a gestão de Bolsonaro pra combater a pandemia do coronavírus. E só 33% reprovam. Fonte: Datafolha.",,,,1242600139774099463,https://twitter.com/_eduardodeconto/status/1242600139774099463
2020-03-24 23:52:14,godispignoli,,0,0,5,"my ex gf has coronavirus i-",,,,1242600139732254722,https://twitter.com/godispignoli/status/1242600139732254722
2020-03-24 23:52:14,kolleneguin,,0,0,0,"Quem é corona vírus perto desse Bolsonaro? #Maiorpragabozo",,,#Maiorpragabozo,1242600139539316736,https://twitter.com/kolleneguin/status/1242600139539316736
2020-03-24 23:52:14,JbMoneygrowth,,0,0,0,"ABC News: Has coronavirus landed you at Centrelink for the first time? Here's how to apply for the Jobseeker Payment (formerly Newstart). https://www.abc.net.au/news/2020-03-24/coronavirus-how-to-apply-for-centrelink-jobseeker-newstart/12083948 via @GoogleNews",,@googlenews,,1242600138863865856,https://twitter.com/JbMoneygrowth/status/1242600138863865856
2020-03-24 23:52:14,minimono,,0,0,2,"""Me parece mentira que no estemos marchando, pero lo hacemos virtualmente"", dice la Madre de Plaza de Mayo Taty Almeida. En cuarentena por el coronavirus, Argentina ha recordado hoy con pañuelos en los balcones a las víctimas de la dictadura ",,,,1242600138780147714,https://twitter.com/minimono/status/1242600138780147714
2020-03-24 23:52:14,marcosjrtm,,1,0,1,"Quero ver o Bolsonaro falar isso na cara dos familiares dos 46 mortos por causa do Coronavírus. #pronunciamento #FiqueEmCasa",,,#pronunciamento #FiqueEmCasa,1242600138591404033,https://twitter.com/marcosjrtm/status/1242600138591404033
2020-03-24 23:52:14,AvarySince,nhannahjones,1,0,3,"she's just gaslighting cus she demanded payment for protecting older ppl and medically vulnerable ppl in her eugenics screed",,,,1242600138398412801,https://twitter.com/AvarySince/status/1242600138398412801
2020-03-24 23:52:13,MR_PUNJABI,,0,0,0,"Thousands to Attend Terrorist Funeral in Coronavirus-Ravaged Iran https://www.breitbart.com/middle-east/2020/03/24/thousands-attend-terrorist-funeral-coronavirus-ravaged-iran/ ",,,,1242600138184503297,https://twitter.com/MR_PUNJABI/status/1242600138184503297
2020-03-24 23:52:13,FerusFer,,0,0,0,"""Así funcionan los test rápidos para detectar el coronavirus"" ",,,,1242600137760833537,https://twitter.com/FerusFer/status/1242600137760833537
2020-03-24 23:52:13,lukzalt,,0,0,0,"vê se tem a vê esse corona vírus cara",,,,1242600137651863552,https://twitter.com/lukzalt/status/1242600137651863552
2020-03-24 23:52:13,Notiziedi_it,,0,0,0,"Emergenza Coronavirus, riunione tra i vertici del calcio: le proposte e la data del nuovo incontro https://notiziedi.it/emergenza-coronavirus-riunione-tra-i-vertici-del-calcio-le-proposte-e-la-data-del-nuovo-incontro/",,,,1242600137597374465,https://twitter.com/Notiziedi_it/status/1242600137597374465
2020-03-24 23:52:13,godslightt,carolbltrm,1,0,1,"Coronavirus ainda é pegadinha da imprensa na cabeça dele",,,,1242600137106640898,https://twitter.com/godslightt/status/1242600137106640898
2020-03-24 23:52:13,JoeTalkShow,,16,23,60,"oh yes.. I went there. https://youtu.be/IhMzmdTuQwo Pags Parody.. ""All By Myself."" #coronavirus #CoronavirusLockdown",,,#coronavirus #CoronavirusLockdown,1242600136880111619,https://twitter.com/JoeTalkShow/status/1242600136880111619
2020-03-24 23:52:13,marcosjrtm,,1,0,1,"Então porquê que o Ministério da Saúde está tendo ações contra o Coronavírus? Deixa pra lá. Não é não uma gripezinha? #pronunciamento",,,#pronunciamento,1242600136729133056,https://twitter.com/marcosjrtm/status/1242600136729133056
2020-03-24 23:52:13,heatherhirschMD,,0,2,4,"Here's why the coronavirus may be killing more men than women. The US should take note ",,,,1242600136439627776,https://twitter.com/heatherhirschMD/status/1242600136439627776
2020-03-24 23:52:13,raffacolombo,,0,0,0,"Ma tutte le offerte speciali che arrivano ... promuovendosi con ""ora che avete piu tempo stando a casa""... sono aziende di single? #GetReal #coronavirus #smartworking #casa #lavoro #figli #LavoroAgile #zerotempo",,,#GetReal #coronavirus #smartworking #casa #lavoro #figli #LavoroAgile #zerotempo,1242600136217448448,https://twitter.com/raffacolombo/status/1242600136217448448
